date,store_name,store_id,unique_visits,total_signals,addidas,apple,bmw,employed,female,high_income,honda,h_&_m,job_seeking,low_income,male,mercedes-benz,middle_income,retired,student,tommy_helfinger
2021-01-18,Rewe,place_209,7,14,1,1,2,2,1,2,1,1,1,2,1,1,2,2,1,1
2021-01-18,Rewe,place_210,4,76,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-18,Rewe,place_211,12,31,1,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1
2021-01-18,Rewe,place_212,4,10,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1
2021-01-19,Aldi,place_101,2,2,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-19,Aldi,place_102,3,7,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2
2021-01-19,Aldi,place_106,2,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-19,Aldi,place_107,7,17,1,1,1,2,2,1,2,1,2,2,2,1,2,1,2,2
2021-01-19,Aldi,place_109,5,57,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1
2021-01-19,Aldi,place_111,3,3,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,1
2021-01-19,Aldi,place_113,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_116,5,42,2,1,2,1,1,2,2,2,1,1,1,1,2,1,1,1
2021-01-19,Aldi,place_117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_119,2,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-19,Aldi,place_122,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_123,5,13,1,1,2,1,1,2,2,2,1,2,1,2,2,1,2,2
2021-01-19,Aldi,place_124,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_129,2,3,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-19,Aldi,place_132,1,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_135,7,20,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,1
2021-01-19,Aldi,place_136,2,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_54,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_58,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_59,2,5,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-19,Aldi,place_61,4,9,2,1,1,1,1,2,1,2,1,2,1,2,2,1,1,1
2021-01-19,Aldi,place_62,4,7,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-19,Aldi,place_64,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_65,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_67,4,10,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
2021-01-19,Aldi,place_69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_70,5,11,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1
2021-01-19,Aldi,place_71,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_72,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_75,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_79,2,9,1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1
2021-01-19,Aldi,place_80,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_81,5,6,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2
2021-01-19,Aldi,place_82,5,7,1,1,2,1,2,2,1,1,1,2,2,1,2,2,1,2
2021-01-19,Aldi,place_83,2,4,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1
2021-01-19,Aldi,place_84,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_85,6,10,2,2,1,1,2,2,1,1,1,2,2,1,2,1,1,1
2021-01-19,Aldi,place_87,1,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_89,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_93,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_95,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_96,3,9,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-19,Aldi,place_97,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_99,3,25,1,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1
2021-01-19,Burger King,place_35,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Burger King,place_38,2,5,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1
2021-01-19,Burger King,place_39,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Burger King,place_40,2,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Burger King,place_43,3,6,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1
2021-01-19,Burger King,place_48,4,5,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-19,Burger King,place_49,3,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1
2021-01-19,Burger King,place_50,2,4,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-19,Kaufland,place_213,12,68,1,1,2,1,2,2,1,2,1,2,2,1,2,2,2,2
2021-01-19,Kaufland,place_214,30,171,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2
2021-01-19,Kaufland,place_215,32,93,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2
2021-01-19,Kaufland,place_216,11,62,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,1
2021-01-19,Kaufland,place_217,10,26,2,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2
2021-01-19,Kaufland,place_218,6,24,2,2,1,2,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-19,Kaufland,place_219,10,62,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,2
2021-01-19,Kaufland,place_220,2,8,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-19,Kaufland,place_221,13,100,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1
2021-01-19,Kaufland,place_223,17,140,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1
2021-01-19,Kaufland,place_224,13,67,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2
2021-01-19,Kaufland,place_225,12,30,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1
2021-01-19,Kaufland,place_226,16,49,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1,2
2021-01-19,Kaufland,place_227,6,182,2,2,1,1,2,1,2,1,2,2,2,1,2,1,1,2
2021-01-19,Lexus,place_245,5,97,1,2,1,1,2,2,1,2,1,2,2,1,2,1,1,1
2021-01-19,McDonald's,place_1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_10,2,3,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2
2021-01-19,McDonald's,place_13,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_15,2,4,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_18,3,4,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1
2021-01-19,McDonald's,place_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_20,3,5,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1
2021-01-19,McDonald's,place_22,2,16,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1
2021-01-19,McDonald's,place_23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_25,4,4,1,1,1,2,2,2,1,1,1,2,2,1,2,1,2,1
2021-01-19,McDonald's,place_26,4,12,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,1
2021-01-19,McDonald's,place_27,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_28,2,3,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1
2021-01-19,McDonald's,place_29,6,10,1,2,2,1,2,2,1,1,1,1,2,1,2,1,1,2
2021-01-19,McDonald's,place_3,2,7,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2
2021-01-19,McDonald's,place_30,2,3,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1
2021-01-19,McDonald's,place_31,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_32,4,7,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-19,McDonald's,place_33,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_4,2,3,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1
2021-01-19,McDonald's,place_5,3,32,1,1,2,1,1,1,2,1,1,2,1,2,2,1,1,1
2021-01-19,McDonald's,place_6,2,4,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-19,McDonald's,place_8,3,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Mercedes,place_232,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Mercedes,place_233,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Mercedes,place_234,8,19,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,2
2021-01-19,Renault,place_237,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Renault,place_238,3,19,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,1
2021-01-19,Renault,place_241,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_138,11,25,1,2,2,1,1,2,1,1,1,2,1,1,2,1,2,1
2021-01-19,Rewe,place_139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_140,3,5,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-19,Rewe,place_141,4,12,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1
2021-01-19,Rewe,place_144,4,6,1,1,1,1,1,2,2,1,1,2,1,1,2,2,1,1
2021-01-19,Rewe,place_145,6,15,1,1,1,2,1,2,1,2,1,2,1,2,2,1,2,1
2021-01-19,Rewe,place_146,3,6,1,2,1,1,2,2,1,1,1,1,2,1,2,2,1,2
2021-01-19,Rewe,place_148,7,15,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,2
2021-01-19,Rewe,place_149,6,9,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2
2021-01-19,Rewe,place_151,4,5,1,1,1,1,2,2,1,1,2,1,2,2,2,1,1,1
2021-01-19,Rewe,place_152,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_153,5,11,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1
2021-01-19,Rewe,place_154,6,44,2,1,1,2,1,2,1,1,1,1,1,2,2,2,2,1
2021-01-19,Rewe,place_156,4,23,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-19,Rewe,place_157,5,7,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1
2021-01-19,Rewe,place_158,7,20,1,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1
2021-01-19,Rewe,place_159,7,38,1,2,1,2,2,2,2,1,1,2,2,1,2,1,2,1
2021-01-19,Rewe,place_160,4,76,2,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1
2021-01-19,Rewe,place_161,5,7,2,2,2,1,1,1,2,2,1,2,1,1,2,1,1,2
2021-01-19,Rewe,place_162,3,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2
2021-01-19,Rewe,place_163,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_164,2,6,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-19,Rewe,place_165,5,8,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1
2021-01-19,Rewe,place_167,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
2021-01-19,Rewe,place_169,3,12,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1
2021-01-19,Rewe,place_170,3,6,1,2,1,1,1,2,1,1,2,2,1,1,2,1,2,2
2021-01-19,Rewe,place_171,3,103,1,1,2,1,2,2,1,1,1,1,2,1,2,1,1,1
2021-01-19,Rewe,place_172,4,10,1,1,1,1,2,1,1,1,1,2,2,1,2,2,2,1
2021-01-19,Rewe,place_173,5,15,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,2
2021-01-19,Rewe,place_175,2,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_176,1,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_177,4,32,1,1,1,2,1,1,1,1,1,2,1,2,2,1,2,2
2021-01-19,Rewe,place_178,7,20,2,2,1,1,2,2,1,1,1,2,2,2,2,1,2,1
2021-01-19,Rewe,place_179,5,11,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,1
2021-01-19,Rewe,place_180,2,6,1,2,2,1,2,1,1,1,1,1,2,1,2,1,1,1
2021-01-19,Rewe,place_182,6,138,2,2,1,1,2,2,1,1,1,2,2,1,2,1,1,1
2021-01-19,Rewe,place_183,5,20,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-19,Rewe,place_187,5,10,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,1
2021-01-19,Rewe,place_189,7,31,1,1,2,2,1,2,2,2,2,2,1,1,2,1,1,1
2021-01-19,Rewe,place_190,5,6,1,1,1,2,2,2,2,1,2,2,2,1,2,2,1,2
2021-01-19,Rewe,place_191,8,16,1,1,1,1,1,1,2,1,1,2,1,1,2,1,2,1
2021-01-19,Rewe,place_192,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_193,11,57,2,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1
2021-01-19,Rewe,place_194,3,7,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1
2021-01-19,Rewe,place_195,2,5,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1
2021-01-19,Rewe,place_196,9,13,1,1,1,1,2,2,2,1,2,2,2,1,2,1,1,2
2021-01-19,Rewe,place_198,2,2,1,2,1,1,2,1,1,1,2,1,2,1,2,1,1,2
2021-01-19,Rewe,place_199,10,26,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2
2021-01-19,Rewe,place_200,8,23,1,1,2,1,1,2,2,1,2,2,1,1,2,1,1,1
2021-01-19,Rewe,place_203,12,26,1,2,2,1,2,1,2,1,1,2,2,2,2,1,2,1
2021-01-19,Rewe,place_204,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_205,7,49,2,1,1,1,1,1,2,2,1,2,1,2,2,1,1,2
2021-01-19,Rewe,place_206,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_207,5,12,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1
2021-01-19,Rewe,place_209,7,21,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,2
2021-01-19,Rewe,place_210,2,5,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_211,7,26,2,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1
2021-01-19,Rewe,place_212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Subway,place_52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_101,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2
2021-01-20,Aldi,place_102,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_105,2,4,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1
2021-01-20,Aldi,place_106,3,7,2,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1
2021-01-20,Aldi,place_107,4,7,1,1,2,1,2,2,1,1,1,2,2,1,2,1,1,2
2021-01-20,Aldi,place_108,3,6,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_109,3,88,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1
2021-01-20,Aldi,place_111,3,3,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1
2021-01-20,Aldi,place_112,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_113,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1
2021-01-20,Aldi,place_114,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_116,3,4,1,1,1,1,1,2,2,1,2,2,1,1,2,1,1,1
2021-01-20,Aldi,place_117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_118,2,17,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2
2021-01-20,Aldi,place_119,5,60,1,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1
2021-01-20,Aldi,place_121,3,8,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1
2021-01-20,Aldi,place_122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_123,8,27,1,2,2,1,1,2,1,2,1,1,1,2,2,1,2,1
2021-01-20,Aldi,place_124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_128,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_129,3,7,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1
2021-01-20,Aldi,place_130,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2
2021-01-20,Aldi,place_132,1,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_135,14,17,1,1,1,1,1,2,1,1,2,2,1,2,2,1,2,2
2021-01-20,Aldi,place_136,3,4,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1
2021-01-20,Aldi,place_54,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_61,8,34,2,2,2,1,1,2,1,1,2,2,1,1,2,1,1,1
2021-01-20,Aldi,place_62,2,8,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_64,4,5,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1
2021-01-20,Aldi,place_65,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_67,3,6,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1
2021-01-20,Aldi,place_69,3,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1
2021-01-20,Aldi,place_70,4,8,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1
2021-01-20,Aldi,place_72,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_73,2,3,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1
2021-01-20,Aldi,place_74,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_77,2,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_79,3,6,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1
2021-01-20,Aldi,place_81,5,8,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_82,3,23,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2
2021-01-20,Aldi,place_83,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_84,3,4,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-20,Aldi,place_85,5,52,1,1,1,1,1,2,1,2,2,1,1,2,2,1,2,1
2021-01-20,Aldi,place_87,2,3,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-20,Aldi,place_88,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_92,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_96,3,8,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-20,Aldi,place_97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_98,8,14,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,2
2021-01-20,Aldi,place_99,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1
2021-01-20,Burger King,place_35,2,3,1,2,1,1,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-20,Burger King,place_38,5,18,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,2
2021-01-20,Burger King,place_40,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Burger King,place_42,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Burger King,place_43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Burger King,place_48,7,11,1,2,1,2,1,2,1,1,2,2,1,2,2,1,1,1
2021-01-20,Burger King,place_49,3,4,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1
2021-01-20,Kaufland,place_213,11,31,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2
2021-01-20,Kaufland,place_214,21,246,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1
2021-01-20,Kaufland,place_215,31,206,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1
2021-01-20,Kaufland,place_216,15,71,2,1,2,1,2,2,2,2,1,2,2,2,2,1,1,1
2021-01-20,Kaufland,place_217,12,155,2,1,2,1,1,2,2,2,2,2,1,2,2,1,2,1
2021-01-20,Kaufland,place_218,7,20,2,1,2,2,2,1,1,1,2,2,2,1,2,1,1,1
2021-01-20,Kaufland,place_219,10,174,1,2,1,1,2,2,2,1,2,2,2,1,2,1,2,1
2021-01-20,Kaufland,place_220,8,54,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1
2021-01-20,Kaufland,place_221,10,71,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2
2021-01-20,Kaufland,place_223,15,44,1,2,2,1,2,2,2,2,1,1,2,1,2,2,2,1
2021-01-20,Kaufland,place_224,17,100,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2
2021-01-20,Kaufland,place_225,6,100,1,1,1,2,2,2,1,1,1,2,2,1,2,1,1,1
2021-01-20,Kaufland,place_226,15,75,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1
2021-01-20,Kaufland,place_227,11,126,2,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1
2021-01-20,Lexus,place_245,6,6,1,1,1,1,2,2,1,2,2,2,2,1,2,1,1,1
2021-01-20,McDonald's,place_1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1
2021-01-20,McDonald's,place_10,2,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,McDonald's,place_13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,McDonald's,place_14,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1
2021-01-20,McDonald's,place_15,3,6,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-20,McDonald's,place_18,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,McDonald's,place_19,2,4,1,2,1,2,1,2,2,1,1,1,1,1,2,1,1,1
2021-01-20,McDonald's,place_2,5,21,1,2,1,1,1,2,2,1,2,2,1,2,2,1,1,1
2021-01-20,McDonald's,place_20,2,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-20,McDonald's,place_22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,McDonald's,place_25,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,McDonald's,place_26,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1
2021-01-20,McDonald's,place_27,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,McDonald's,place_28,4,5,1,1,1,2,2,1,1,1,1,2,2,1,2,1,2,1
2021-01-20,McDonald's,place_29,4,6,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1
2021-01-20,McDonald's,place_3,3,5,1,1,1,1,2,1,1,2,2,2,2,2,2,1,1,1
2021-01-20,McDonald's,place_30,2,5,1,1,1,1,2,1,1,2,1,2,2,2,2,1,1,1
2021-01-20,McDonald's,place_31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,McDonald's,place_32,8,22,1,1,1,1,2,2,1,1,1,2,2,1,2,1,1,1
2021-01-20,McDonald's,place_33,2,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-20,McDonald's,place_4,2,3,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1
2021-01-20,McDonald's,place_5,2,4,1,1,1,1,1,2,1,2,1,1,1,1,2,2,2,2
2021-01-20,McDonald's,place_6,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
